,goals,assists,total_attempts,tackles,blocked,clearance_attempted,passing_accuracy(%),dribbles,distance_covered(km/h),height(cm)
146,1.0023420426306506,-0.3953782614052579,2.8838626558929565,-0.5774293421385328,2.0706250376929924,-0.4960065546447387,0.6342909891867223,0.510991563451893,1.2126535336670057,0.02824293925095993
147,-0.39631950246048764,1.4238622198708335,1.0490597234243046,-0.22847578292430723,2.963474623934277,-0.4960065546447387,-0.3833191831684948,-0.18425023310991517,0.9785878935019912,0.02824293925095993
148,6.596988222995204,-0.3953782614052579,3.189663144637732,-0.5774293421385328,2.0706250376929924,-0.4960065546447387,-0.48341198700671284,-0.18425023310991517,0.935566483004372,0.3594141785323248
149,-0.39631950246048764,3.243102701146925,0.7432592346795294,0.46943133550414395,1.177775451451708,-0.71245119163557,0.0837805680765229,5.609431404905153,0.8086897808588499,0.02824293925095993
150,3.799665132812927,1.4238622198708335,3.189663144637732,-0.22847578292430723,1.177775451451708,-0.4960065546447387,0.3340125776720681,-0.4159974986305179,1.1732780054149472,0.02824293925095993
151,1.0023420426306506,-0.3953782614052579,-0.17414223155479644,0.12047777628991836,-0.6079237210308608,2.1013290892452376,0.5008339174024315,-0.4159974986305179,1.1769238876605086,2.3464416142205144
152,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,0.8183848947183695,1.177775451451708,0.1533273563277554,0.8511587308361948,0.047497032410687534,1.0070257750173668,0.02824293925095993
153,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.5774293421385328,-0.6079237210308608,1.8848844522544062,0.7844301949440494,-0.6477447641511206,0.9902547166877865,0.02824293925095993
154,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.9263829013527584,-0.6079237210308608,-0.71245119163557,0.6176088552136859,-0.6477447641511206,-0.05173842909353969,3.339955332064609
155,6.596988222995204,5.0623431824230165,3.8012641221272823,-0.5774293421385328,1.177775451451708,-0.71245119163557,-0.7002797286561853,0.9744860944930984,1.1893198872954156,0.02824293925095993
156,1.0023420426306506,3.243102701146925,1.6606607009138552,0.12047777628991836,0.2849258652104236,-0.71245119163557,0.1171448360225956,-0.18425023310991517,1.1878615343971914,-2.2899557357185945
157,-0.39631950246048764,-0.3953782614052579,1.35486021216908,-0.22847578292430723,1.177775451451708,-0.27956191765390737,-0.13308717357294958,-0.18425023310991517,1.2403622387332693,0.02824293925095993
158,-0.39631950246048764,1.4238622198708335,1.35486021216908,1.167338453932595,-0.6079237210308608,-0.71245119163557,0.3506947116451044,0.9744860944930984,1.0835893021741476,-3.283469453562689
159,1.0023420426306506,1.4238622198708335,1.35486021216908,1.8652455723610462,1.177775451451708,-0.71245119163557,0.4507875154833225,0.510991563451893,1.3307801184231816,0.02824293925095993
160,1.0023420426306506,-0.3953782614052579,1.6606607009138552,0.8183848947183695,1.177775451451708,-0.4960065546447387,-0.28322637933027667,0.27924429793129024,1.1893198872954156,-0.6340995393117699
161,-0.39631950246048764,-0.3953782614052579,1.35486021216908,2.214199131575272,0.2849258652104236,-0.71245119163557,-0.8671010683865488,3.5237060152197284,1.1266107126717668,0.02824293925095993
162,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,-0.9263829013527584,1.177775451451708,-0.27956191765390737,-1.601114963200148,0.047497032410687534,1.089422713767045,0.02824293925095993
163,3.799665132812927,-0.3953782614052579,1.6606607009138552,-0.5774293421385328,1.177775451451708,0.1533273563277554,-0.33327278124938575,0.9744860944930984,1.1885907108463034,0.02824293925095993
164,-0.39631950246048764,-0.3953782614052579,0.7432592346795294,1.167338453932595,2.0706250376929924,-0.4960065546447387,0.31733044369903174,2.133222422096112,1.490469760778752,0.02824293925095993
165,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,3.610013368432174,-0.6079237210308608,-0.06311728066307597,0.6009267212406496,0.047497032410687534,1.1462984767977962,0.02824293925095993
166,1.0023420426306506,1.4238622198708335,0.43745874593475415,-0.22847578292430723,0.2849258652104236,-0.71245119163557,0.43410538151028616,2.82846421865792,1.0996311840546158,0.02824293925095993
167,-0.39631950246048764,1.4238622198708335,-0.4799427202995717,-0.5774293421385328,-0.6079237210308608,0.1533273563277554,0.40074111356421344,0.27924429793129024,1.2899462372728985,0.02824293925095993
168,-0.39631950246048764,1.4238622198708335,1.0490597234243046,0.8183848947183695,2.0706250376929924,-0.06311728066307597,-0.28322637933027667,0.047497032410687534,1.174736358313172,0.02824293925095993
169,-0.39631950246048764,1.4238622198708335,-0.17414223155479644,-0.22847578292430723,0.2849258652104236,-0.06311728066307597,0.5008339174024315,-0.4159974986305179,1.5393245828692692,0.02824293925095993
170,3.799665132812927,1.4238622198708335,4.412865099616833,-0.22847578292430723,2.963474623934277,-0.4960065546447387,0.6676552571327949,0.7427388289724957,1.1630695351273765,0.02824293925095993
171,2.401003587721789,1.4238622198708335,1.6606607009138552,-0.5774293421385328,0.2849258652104236,-0.4960065546447387,-0.0663586376808042,2.5967169531373173,0.7044175486358061,0.02824293925095993
172,1.0023420426306506,-0.3953782614052579,0.13165825718997884,0.8183848947183695,-0.6079237210308608,-0.4960065546447387,-0.4500477190606401,2.5967169531373173,0.7955646047748305,0.02824293925095993
173,3.799665132812927,-0.3953782614052579,2.578062167148181,-0.5774293421385328,1.177775451451708,0.3697719933185868,-1.167379479901203,0.047497032410687534,1.2636958851048596,0.02824293925095993
174,2.401003587721789,-0.3953782614052579,2.8838626558929565,0.46943133550414395,2.963474623934277,-0.4960065546447387,-1.0506045420899486,1.2062333600137012,1.1550485941871425,0.02824293925095993
175,1.0023420426306506,1.4238622198708335,5.330266565851159,-0.5774293421385328,4.749173796416845,-0.71245119163557,-0.29990851330331303,2.133222422096112,0.5600406117115915,-1.6276132571558646
176,-0.39631950246048764,1.4238622198708335,2.578062167148181,-0.5774293421385328,5.642023382658129,-0.71245119163557,0.20055550588777732,5.841178670425755,0.8436902504162356,0.02824293925095993
177,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,1.5162920131468205,-0.6079237210308608,0.3697719933185868,0.43410538151028616,-0.4159974986305179,1.082130949275923,0.6905854178136898
178,1.0023420426306506,-0.3953782614052579,1.6606607009138552,-0.5774293421385328,2.963474623934277,-0.71245119163557,-0.08304077165384055,2.3649696876167146,1.0529638913114352,0.02824293925095993
179,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,-0.22847578292430723,0.2849258652104236,0.8026612673002494,0.7343837930249404,-0.18425023310991517,0.8969201312014256,0.02824293925095993
180,-0.39631950246048764,5.0623431824230165,1.0490597234243046,-0.5774293421385328,0.2849258652104236,0.3697719933185868,-0.016312235761695167,0.7427388289724957,0.942858247495494,0.02824293925095993
181,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,1.167338453932595,-0.6079237210308608,2.1013290892452376,0.21723763986081365,0.510991563451893,1.0544222442096598,0.02824293925095993
182,-0.39631950246048764,-0.3953782614052579,0.13165825718997884,1.8652455723610462,0.2849258652104236,0.1533273563277554,0.40074111356421344,0.047497032410687534,0.756189076522772,0.02824293925095993
183,1.0023420426306506,-0.3953782614052579,3.189663144637732,0.12047777628991836,2.963474623934277,-0.71245119163557,-0.032994369734731514,-0.18425023310991517,0.8473361326617963,0.02824293925095993
184,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.9263829013527584,-0.6079237210308608,-0.27956191765390737,-0.16645144151902228,-0.6477447641511206,-0.24861607035383249,3.339955332064609
185,-0.39631950246048764,1.4238622198708335,-0.17414223155479644,-0.22847578292430723,0.2849258652104236,-0.4960065546447387,0.3340125776720681,1.6697278910549065,1.2782794140871032,0.02824293925095993
186,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,0.8183848947183695,1.177775451451708,0.1533273563277554,0.5675624532945769,-0.18425023310991517,0.8976493076505376,0.02824293925095993
187,2.401003587721789,1.4238622198708335,0.43745874593475415,0.46943133550414395,-0.6079237210308608,-0.4960065546447387,-0.6001869248179672,3.060211484178523,0.9268163656150258,0.02824293925095993
188,-0.39631950246048764,1.4238622198708335,-0.17414223155479644,1.5162920131468205,-0.6079237210308608,1.8848844522544062,0.5175160513754679,-0.4159974986305179,0.8312942507813281,0.02824293925095993
189,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,2.214199131575272,0.2849258652104236,0.1533273563277554,0.6843373911058314,-0.6477447641511206,1.1630695351273765,0.6905854178136898
190,1.0023420426306506,-0.3953782614052579,-0.4799427202995717,0.12047777628991836,-0.6079237210308608,3.1835522741993945,0.9512515346744128,-0.6477447641511206,0.8502528384582451,0.02824293925095993
191,-0.39631950246048764,-0.3953782614052579,0.13165825718997884,1.5162920131468205,1.177775451451708,3.8328861851718887,0.28396617575295907,-0.6477447641511206,0.816710721799084,0.02824293925095993
192,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,0.12047777628991836,-0.6079237210308608,1.0191059042910808,0.18387337191474099,0.510991563451893,0.883065778668294,0.02824293925095993
193,1.0023420426306506,1.4238622198708335,-0.4799427202995717,2.214199131575272,-0.6079237210308608,0.5862166303094182,0.4507875154833225,0.510991563451893,0.9392123652499327,0.3594141785323248
194,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.22847578292430723,-0.6079237210308608,-0.27956191765390737,0.9679336686474492,0.047497032410687534,0.5680615526518259,0.02824293925095993
195,1.0023420426306506,-0.3953782614052579,0.13165825718997884,0.8183848947183695,0.2849258652104236,-0.71245119163557,-0.16645144151902228,-0.6477447641511206,1.0865060079705964,-0.9652707785931348
196,1.0023420426306506,1.4238622198708335,0.7432592346795294,-0.22847578292430723,0.2849258652104236,-0.4960065546447387,0.23391977383385001,0.27924429793129024,1.055151420658772,0.02824293925095993
197,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,0.12047777628991836,1.177775451451708,-0.4960065546447387,0.6342909891867223,0.27924429793129024,1.2899462372728985,0.02824293925095993
198,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,0.8183848947183695,0.2849258652104236,1.235550541281912,-0.783690398521367,-0.4159974986305179,0.8028563692659525,0.02824293925095993
199,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,0.12047777628991836,-0.6079237210308608,0.8026612673002494,0.6843373911058314,-0.4159974986305179,0.5439987298311233,0.02824293925095993
200,3.799665132812927,3.243102701146925,2.2722616784034058,-0.9263829013527584,0.2849258652104236,0.3697719933185868,0.23391977383385001,-0.18425023310991517,0.7109801366778161,0.02824293925095993
201,1.0023420426306506,1.4238622198708335,1.9664611896586306,1.8652455723610462,0.2849258652104236,0.1533273563277554,-0.049676503707767855,0.7427388289724957,1.0340053036345183,0.02824293925095993
202,1.0023420426306506,-0.3953782614052579,0.13165825718997884,-0.5774293421385328,-0.6079237210308608,-0.4960065546447387,0.16719123794170462,-0.4159974986305179,0.8538987207038063,0.02824293925095993
203,1.0023420426306506,-0.3953782614052579,-0.17414223155479644,0.46943133550414395,0.2849258652104236,0.3697719933185868,-0.9338296042786941,-0.6477447641511206,0.8269191920866548,0.6905854178136898
204,-0.39631950246048764,1.4238622198708335,1.35486021216908,-0.9263829013527584,-0.6079237210308608,-0.27956191765390737,-0.41668345111456745,0.510991563451893,1.0274427155925083,-3.945811932125419
205,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,0.46943133550414395,0.2849258652104236,1.6684398152635749,0.3506947116451044,0.27924429793129024,0.8196274275955328,0.02824293925095993
206,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,-0.22847578292430723,0.2849258652104236,3.3999969111902257,1.0680264724856672,-0.6477447641511206,0.7168135482707135,0.02824293925095993
207,-0.39631950246048764,-0.3953782614052579,1.9664611896586306,-0.22847578292430723,2.0706250376929924,0.3697719933185868,-0.8504189344135125,0.047497032410687534,0.5447279062802356,0.02824293925095993
208,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,0.12047777628991836,-0.6079237210308608,-0.4960065546447387,0.9846158026204855,-0.18425023310991517,0.8050438986132892,0.02824293925095993
209,-0.39631950246048764,-0.3953782614052579,1.0490597234243046,1.167338453932595,-0.6079237210308608,0.1533273563277554,0.7844301949440494,0.510991563451893,1.1470276532469084,0.02824293925095993
210,1.0023420426306506,1.4238622198708335,1.0490597234243046,1.167338453932595,1.177775451451708,0.3697719933185868,0.06709843410348657,-0.4159974986305179,0.9997340105262453,0.02824293925095993
211,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,1.5162920131468205,0.2849258652104236,0.5862166303094182,0.0837805680765229,-0.6477447641511206,0.7620224881156694,0.02824293925095993
212,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,0.46943133550414395,-0.6079237210308608,0.5862166303094182,0.13382696999563193,-0.4159974986305179,0.49951896643527943,0.02824293925095993
213,1.0023420426306506,3.243102701146925,1.6606607009138552,-0.5774293421385328,0.2849258652104236,-0.27956191765390737,-0.4000013171415311,1.2062333600137012,0.30920391321699664,0.6905854178136898
214,-0.39631950246048764,1.4238622198708335,-0.785743209044347,0.12047777628991836,-0.6079237210308608,-0.4960065546447387,0.21723763986081365,-0.4159974986305179,0.6803547258151038,0.02824293925095993
215,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,0.12047777628991836,-0.6079237210308608,1.235550541281912,0.4841517834293952,-0.4159974986305179,0.692021549000899,0.02824293925095993
216,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,1.167338453932595,0.2849258652104236,0.5862166303094182,0.4507875154833225,-0.4159974986305179,0.6424375504612697,0.02824293925095993
217,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,1.5162920131468205,-0.6079237210308608,0.5862166303094182,0.6176088552136859,-0.4159974986305179,0.6344166095210353,1.0217566570950547
218,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,-0.5774293421385328,0.2849258652104236,2.5342183632269,0.40074111356421344,0.510991563451893,0.5994161399636502,0.02824293925095993
219,1.0023420426306506,3.243102701146925,0.43745874593475415,0.12047777628991836,0.2849258652104236,-0.71245119163557,0.7237072272821974,1.6697278910549065,0.723376136312723,0.02824293925095993
220,1.0023420426306506,1.4238622198708335,0.43745874593475415,0.8183848947183695,0.2849258652104236,1.6684398152635749,0.1898789401450343,-0.6477447641511206,0.393059204864899,0.02824293925095993
221,1.0023420426306506,-0.3953782614052579,-0.17414223155479644,0.8183848947183695,-0.6079237210308608,2.967107637208563,-0.7223001455005932,0.047497032410687534,0.5906660225743038,1.3529278963764195
222,1.0023420426306506,-0.3953782614052579,0.13165825718997884,1.167338453932595,-0.6079237210308608,3.1835522741993945,0.767748060971013,-0.4159974986305179,0.57608249359206,0.6905854178136898
223,-0.39631950246048764,-0.3953782614052579,1.0490597234243046,0.8183848947183695,-0.6079237210308608,-0.27956191765390737,-0.12174332247128475,-0.4159974986305179,1.0711933025392402,0.02824293925095993
224,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,-0.22847578292430723,-0.6079237210308608,0.1533273563277554,0.6789991082344599,-0.18425023310991517,1.002650716322694,0.02824293925095993
225,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,0.8183848947183695,-0.6079237210308608,4.9151093701260455,0.2786278928815875,-0.6477447641511206,0.647541785605055,0.02824293925095993
226,-0.39631950246048764,-0.3953782614052579,0.13165825718997884,-0.5774293421385328,-0.6079237210308608,1.235550541281912,0.7457276441266052,-0.18425023310991517,0.5870201403287427,0.02824293925095993
227,-0.39631950246048764,-0.3953782614052579,1.9664611896586306,-0.9263829013527584,0.2849258652104236,-0.27956191765390737,0.5235216196057612,0.9744860944930984,0.5614989646098159,0.02824293925095993
228,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,1.5162920131468205,-0.6079237210308608,2.5342183632269,0.5455420364501691,-0.4159974986305179,0.5476446120766844,0.02824293925095993
229,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,1.8652455723610462,-0.6079237210308608,4.9151093701260455,0.3006483097259954,-0.6477447641511206,0.5439987298311233,0.02824293925095993
230,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,0.8183848947183695,-0.6079237210308608,2.1013290892452376,0.6342909891867223,-0.18425023310991517,0.5221234363577574,0.02824293925095993
231,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,2.5631526907894973,-0.6079237210308608,1.8848844522544062,-1.8346648388226567,2.133222422096112,0.4769144965128015,0.02824293925095993
232,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.9263829013527584,-0.6079237210308608,-0.4960065546447387,0.3453564287737329,-0.6477447641511206,-0.30767936273192015,0.02824293925095993
233,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.9263829013527584,-0.6079237210308608,0.8026612673002494,0.4567930837136158,-0.6477447641511206,-0.4695565344348274,0.02824293925095993
234,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.9263829013527584,-0.6079237210308608,-0.06311728066307597,0.03373416615741387,-0.6477447641511206,-0.4746607695786128,2.3464416142205144
235,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.9263829013527584,-0.6079237210308608,-0.71245119163557,0.21189935698944215,-0.6477447641511206,-0.5154946507288957,2.6776128535018793
236,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.9263829013527584,-0.6079237210308608,-0.06311728066307597,-0.5888430737163024,-0.6477447641511206,-0.5366407677531494,0.02824293925095993
237,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.9263829013527584,-0.6079237210308608,-0.71245119163557,0.6789991082344599,-0.6477447641511206,-0.591329001436564,4.333469049908704
238,5.198326677904065,-0.3953782614052579,1.6606607009138552,-0.5774293421385328,0.2849258652104236,-0.27956191765390737,-0.6502333267370762,-0.18425023310991517,0.9946297753824599,0.02824293925095993
239,2.401003587721789,1.4238622198708335,1.6606607009138552,0.12047777628991836,2.963474623934277,-0.71245119163557,-0.8837832023595851,-0.18425023310991517,0.763480841013894,-2.952298214281324
240,-0.39631950246048764,1.4238622198708335,-0.4799427202995717,0.8183848947183695,-0.6079237210308608,1.8848844522544062,-0.5000941209797491,0.9744860944930984,0.8626488380931525,0.02824293925095993
241,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,3.2610598092179486,0.2849258652104236,1.235550541281912,0.28396617575295907,0.510991563451893,0.6788963729168794,0.02824293925095993
242,-0.39631950246048764,1.4238622198708335,-0.17414223155479644,-0.5774293421385328,0.2849258652104236,-0.4960065546447387,0.6789991082344599,1.4379806255343037,0.6584794323417379,0.02824293925095993
243,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,0.8183848947183695,-0.6079237210308608,2.750663000217732,-0.4333655850876038,-0.18425023310991517,0.614728845395006,0.02824293925095993
244,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,1.8652455723610462,-0.6079237210308608,1.6684398152635749,0.3506947116451044,-0.18425023310991517,0.5964994341672012,0.02824293925095993
245,1.0023420426306506,-0.3953782614052579,0.7432592346795294,0.46943133550414395,2.0706250376929924,0.1533273563277554,0.9238928349586335,0.27924429793129024,0.6387916682157087,2.6776128535018793
246,-0.39631950246048764,-0.3953782614052579,1.6606607009138552,0.8183848947183695,2.0706250376929924,-0.4960065546447387,0.20055550588777732,0.510991563451893,0.876503190626284,0.02824293925095993
247,2.401003587721789,-0.3953782614052579,1.0490597234243046,0.46943133550414395,0.2849258652104236,-0.4960065546447387,0.011713749313006007,1.9014751565755093,0.996817304729796,0.02824293925095993
248,-0.39631950246048764,1.4238622198708335,0.7432592346795294,1.167338453932595,-0.6079237210308608,0.3697719933185868,0.6843373911058314,0.047497032410687534,0.7941062518766063,-1.6276132571558646
249,-0.39631950246048764,1.4238622198708335,3.4954636333825073,-0.5774293421385328,4.749173796416845,-0.06311728066307597,0.03373416615741387,2.82846421865792,0.538894494687338,0.02824293925095993
250,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,-0.5774293421385328,0.2849258652104236,-0.4960065546447387,0.7343837930249404,1.2062333600137012,0.4623309675305574,0.02824293925095993
251,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,-0.22847578292430723,-0.6079237210308608,0.1533273563277554,0.32333601192932504,-0.4159974986305179,0.8713989554824987,0.02824293925095993
252,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,0.46943133550414395,-0.6079237210308608,1.6684398152635749,0.6342909891867223,-0.4159974986305179,0.9975464811789087,0.02824293925095993
253,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,-0.22847578292430723,-0.6079237210308608,2.1013290892452376,-0.5167762549527856,-0.6477447641511206,1.0092133043647036,0.02824293925095993
254,-0.39631950246048764,-0.3953782614052579,1.0490597234243046,-0.9263829013527584,-0.6079237210308608,-0.27956191765390737,-0.19981570946509497,-0.18425023310991517,0.8006688399186158,0.02824293925095993
255,-0.39631950246048764,-0.3953782614052579,0.13165825718997884,0.8183848947183695,0.2849258652104236,1.0191059042910808,0.6176088552136859,-0.18425023310991517,0.8174398982481966,0.02824293925095993
256,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,0.8183848947183695,-0.6079237210308608,-0.27956191765390737,0.6843373911058314,-0.18425023310991517,0.6635836674855233,-0.6340995393117699
257,-0.39631950246048764,1.4238622198708335,4.107064610872058,0.12047777628991836,4.749173796416845,-0.71245119163557,-0.3219289301477209,5.609431404905153,0.5053523780281769,-1.6276132571558646
258,1.0023420426306506,1.4238622198708335,0.7432592346795294,1.167338453932595,-0.6079237210308608,0.1533273563277554,0.3006483097259954,-0.18425023310991517,0.6118121395985574,2.015270374939149
259,1.0023420426306506,-0.3953782614052579,1.35486021216908,-0.5774293421385328,1.177775451451708,-0.71245119163557,0.06709843410348657,2.133222422096112,0.5913951990234159,-0.9652707785931348
260,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,1.5162920131468205,-0.6079237210308608,-0.4960065546447387,-0.5501405228988582,0.27924429793129024,0.6417083740121574,0.02824293925095993
261,1.0023420426306506,1.4238622198708335,2.8838626558929565,0.8183848947183695,2.0706250376929924,-0.71245119163557,0.5175160513754679,2.5967169531373173,0.5724366113464989,0.02824293925095993
262,-0.39631950246048764,-0.3953782614052579,0.13165825718997884,0.12047777628991836,2.0706250376929924,0.1533273563277554,0.7844301949440494,-0.6477447641511206,0.8874408373629669,0.6905854178136898
263,-0.39631950246048764,-0.3953782614052579,0.13165825718997884,-0.5774293421385328,0.2849258652104236,-0.71245119163557,0.36737684561814077,0.7427388289724957,0.8823366022191814,-4.276983171406783
264,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,0.12047777628991836,-0.6079237210308608,1.4519951782727436,0.767748060971013,0.047497032410687534,0.47983120230925025,0.02824293925095993
265,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,1.167338453932595,0.2849258652104236,-0.06311728066307597,0.7010195250788677,0.047497032410687534,0.7190010776180502,0.02824293925095993
266,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,0.46943133550414395,-0.6079237210308608,-0.4960065546447387,0.5341981853485043,-0.6477447641511206,1.0945269489108305,-1.6276132571558646
267,-0.39631950246048764,-0.3953782614052579,0.7432592346795294,0.12047777628991836,0.2849258652104236,-0.27956191765390737,0.017052032184377525,0.047497032410687534,0.7911895460801571,0.02824293925095993
268,-0.39631950246048764,1.4238622198708335,1.0490597234243046,-0.9263829013527584,0.2849258652104236,-0.4960065546447387,-0.29990851330331303,0.9744860944930984,0.6832714316115525,0.02824293925095993
269,-0.39631950246048764,-0.3953782614052579,1.6606607009138552,-0.22847578292430723,2.0706250376929924,-0.06311728066307597,-1.5450629930507456,0.7427388289724957,0.5614989646098159,0.02824293925095993
270,1.0023420426306506,-0.3953782614052579,1.6606607009138552,0.46943133550414395,1.177775451451708,-0.27956191765390737,-0.032994369734731514,1.9014751565755093,0.4667060262252307,0.02824293925095993
271,-0.39631950246048764,-0.3953782614052579,1.35486021216908,-0.22847578292430723,2.0706250376929924,-0.27956191765390737,-0.010306667531401855,2.3649696876167146,0.6300415508263623,0.02824293925095993
272,-0.39631950246048764,-0.3953782614052579,0.43745874593475415,1.8652455723610462,0.2849258652104236,0.8026612673002494,-0.9004653363326215,0.7427388289724957,0.29607873713297717,1.6840991356577846
273,2.401003587721789,-0.3953782614052579,2.8838626558929565,0.8183848947183695,5.642023382658129,-0.71245119163557,0.28396617575295907,1.6697278910549065,0.7627516645647819,0.02824293925095993
274,1.0023420426306506,-0.3953782614052579,-0.4799427202995717,-0.22847578292430723,-0.6079237210308608,-0.71245119163557,0.10046270204955925,-0.18425023310991517,0.6526460207488401,0.02824293925095993
275,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,1.167338453932595,-0.6079237210308608,0.1533273563277554,0.6569786913900519,1.4379806255343037,0.40326767515246975,0.02824293925095993
276,-0.39631950246048764,1.4238622198708335,-0.17414223155479644,0.46943133550414395,0.2849258652104236,-0.4960065546447387,0.21723763986081365,2.3649696876167146,0.5687907291009379,0.02824293925095993
277,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,-0.22847578292430723,1.177775451451708,-0.27956191765390737,0.7844301949440494,0.7427388289724957,0.9042118956925476,0.02824293925095993
278,-0.39631950246048764,-0.3953782614052579,1.0490597234243046,-0.9263829013527584,0.2849258652104236,-0.4960065546447387,0.25060190780688635,0.510991563451893,0.7277511950073964,-1.9587844964372294
279,3.799665132812927,-0.3953782614052579,1.0490597234243046,-0.5774293421385328,0.2849258652104236,-0.4960065546447387,0.1898789401450343,0.9744860944930984,0.6584794323417379,0.02824293925095993
280,1.0023420426306506,1.4238622198708335,-0.17414223155479644,-0.5774293421385328,0.2849258652104236,-0.71245119163557,-0.6001869248179672,0.9744860944930984,0.48493543745303563,0.02824293925095993
281,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,-0.5774293421385328,-0.6079237210308608,0.1533273563277554,0.6676552571327949,-0.18425023310991517,0.9384831888008207,0.02824293925095993
282,-0.39631950246048764,-0.3953782614052579,1.6606607009138552,0.8183848947183695,2.0706250376929924,-0.4960065546447387,0.4674696494563588,-0.4159974986305179,0.729209547905621,-1.9587844964372294
283,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,3.610013368432174,-0.6079237210308608,0.3697719933185868,0.9679336686474492,-0.18425023310991517,0.87504483772806,0.02824293925095993
284,3.799665132812927,-0.3953782614052579,1.9664611896586306,-0.5774293421385328,2.0706250376929924,-0.4960065546447387,0.31733044369903174,2.82846421865792,0.543269553382011,0.02824293925095993
285,1.0023420426306506,-0.3953782614052579,1.35486021216908,-0.5774293421385328,0.2849258652104236,0.3697719933185868,-1.50102215936193,0.047497032410687534,0.29389120778564054,0.02824293925095993
286,-0.39631950246048764,-0.3953782614052579,-0.785743209044347,0.8183848947183695,-0.6079237210308608,-0.06311728066307597,0.21189935698944215,-0.6477447641511206,0.4433723798536405,0.02824293925095993
287,-0.39631950246048764,-0.3953782614052579,-0.4799427202995717,-0.5774293421385328,-0.6079237210308608,2.750663000217732,0.7457276441266052,-0.6477447641511206,0.3529545001637282,0.02824293925095993
288,-0.39631950246048764,-0.3953782614052579,0.13165825718997884,-0.5774293421385328,-0.6079237210308608,0.5862166303094182,0.6122705723423144,0.7427388289724957,0.6249373156825768,0.02824293925095993
289,-0.39631950246048764,-0.3953782614052579,0.13165825718997884,0.46943133550414395,2.0706250376929924,0.3697719933185868,0.10046270204955925,2.82846421865792,0.5593114352624794,0.02824293925095993
290,1.0023420426306506,-0.3953782614052579,0.13165825718997884,0.46943133550414395,0.2849258652104236,-0.06311728066307597,-0.032994369734731514,-0.18425023310991517,0.7722309584032402,0.02824293925095993
291,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,1.167338453932595,0.2849258652104236,-0.4960065546447387,0.03373416615741387,-0.6477447641511206,0.48566461390214766,0.02824293925095993
292,-0.39631950246048764,-0.3953782614052579,-0.17414223155479644,-0.22847578292430723,-0.6079237210308608,-0.4960065546447387,-0.9004653363326215,-0.18425023310991517,0.5243109657050941,3.008784092783244
